7494.692,-3.70789880129826E-4,-0.00194853176969708,0.00185638707906182
7494.5714,-0.00551998117830083,-0.00336224214741078,0.00130404668580748
7494.4509,-0.00892119876729798,-0.00375091477247013,1.35604188452725E-4
7494.3303,-0.00910005022593146,-0.00403171129394725,-0.00199238701243887
7494.2097,-0.00638109534884818,-0.00468404766111413,-0.00424001210311507
7494.0892,-0.0026929314920901,-0.00510333360745943,-0.00525441581531925
7493.9686,-4.12033348802798E-4,-0.00437881765524169,-0.00451443076930538
7493.8481,-8.77598905911893E-4,-0.00247833035308728,-0.00297584736063049
7493.7275,-0.00336558076777373,-3.92149490005703E-4,-0.00202225664182052
7493.607,-0.00567934002432428,7.75182019853442E-4,-0.00197031895028601
7493.4864,-0.00565398497568805,0.00102542526709731,-0.00160649411658553
7493.3659,-0.00278191738238436,0.00140469405397316,3.51422303724669E-4
7493.2453,0.00128781953510992,0.00259747985290263,0.00339388540574946
7493.1247,0.00407324701877616,0.00387286612943309,0.00527472326521235
7493.0042,0.00391470284813315,0.00358098901354032,0.00389492579707246
7492.8836,0.00131282742638678,9.99292157453435E-4,-4.01622126430623E-4
7492.7631,-0.00151316258964436,-0.00258905170546152,-0.00461523080514717
7492.6425,-0.00236665552052082,-0.00491180537618557,-0.00551759446002194
7492.522,-4.4199552964069E-4,-0.00451369004570759,-0.00221686675923767
7492.4014,0.00323612032446958,-0.00190198121413694,0.00327999734354899
7492.2809,0.00676107646160811,0.00109994323305046,0.00775311233891268
7492.1603,0.00852014032447975,0.00286718946190094,0.00916772555111713
7492.0397,0.00791721634504929,0.00278727914062056,0.00768036430366531
7491.9192,0.00526135051077501,0.00117623580041726,0.00472052166330021
7491.7986,0.0013275911470949,-0.00126026002491231,0.00155752576436717
7491.6781,-0.00287003615045887,-0.00359524556626117,-0.00141276625577543
7491.5575,-0.00604612535314941,-0.00462147775387775,-0.00414438787832759
7491.437,-0.00681144829022734,-0.00328846903719847,-0.00621378212413987
7491.3164,-0.00450720899173588,3.51591879350359E-4,-0.00690290470787916
7491.1959,-9.5849598707792E-6,0.00482313410648187,-0.00575947866509793
7491.0753,0.00432648152287422,0.00794874262069163,-0.00332769498251005
7490.9548,0.00582201683027312,0.00808082141464309,-0.00110635219191416
7490.8342,0.0032609343447582,0.00515945980237572,-4.68029553876323E-4
7490.7136,-0.00202999674959877,7.10832991959073E-4,-0.00161832629445305
7490.5931,-0.00687576666152214,-0.0030446923959563,-0.00333641931544477
7490.4725,-0.00822782983852581,-0.0043775172090206,-0.00378699113256015
7490.352,-0.00512738562108001,-0.00294228887450285,-0.00194934096552714
7490.2314,6.49776872514152E-4,7.45305272250432E-5,0.00170424113609597
7490.1109,0.00572676163307383,0.00251652811898403,0.00545545625456091
7489.9903,0.00728958941125722,0.00265423365986768,0.00749450425497064
7489.8698,0.00485820446152014,4.11120449866162E-4,0.00710921699414658
7489.7492,2.48792111693213E-4,-0.00264762176005583,0.00479335206121
7489.6286,-0.00395803383921599,-0.00459005405841048,0.00171721587617345
7489.5081,-0.00603527304361441,-0.00460681460487502,-8.80008838087796E-4
7489.3875,-0.00583138117856823,-0.00332204850390827,-0.00218843196876347
7489.267,-0.0042753333463507,-0.00194927550586913,-0.00188115800355281
7489.1464,-0.00246872255011471,-0.00119625212598606,-2.23830191035106E-4
7489.0259,-0.00120394853364067,-0.00110655424034306,0.00172625426894804
7488.9053,-8.17095352541967E-4,-0.00157470167769008,0.00240863397940172
7488.7848,-0.00122159885845049,-0.00272505730237309,4.65094899485597E-4
7488.6642,-0.00190936241175633,-0.00430906302034998,-0.00403626358887234
7488.5436,-0.00213962034995772,-0.00507260245721887,-0.00911173717331463
7488.4231,-0.00148319737310282,-0.00350965446889501,-0.011835898144324
7488.3025,-1.12488742574228E-4,9.20495174470153E-4,-0.0100901368761958
7488.182,0.0012041099372758,0.00671404663410442,-0.00415070961726649
7488.0614,0.00162189804386366,0.0108891309648899,0.00319442593626361
7487.9409,8.48619849130387E-4,0.0110684379796334,0.00831654629440363
7487.8203,-5.73330531155084E-4,0.00727942699941788,0.00914830570958768
7487.6998,-0.00150256725074094,0.00204447953468494,0.00643198766037767
7487.5792,-9.22112110021195E-4,-0.00146729172534396,0.00296932376933657
7487.4586,0.00130844189515758,-0.00174059960288185,0.00129674222745113
7487.3381,0.00400461061791579,2.79140583826299E-6,0.00171549952067333
7487.2175,0.005401566948596,0.0011163651722685,0.00242418872156676
7487.097,0.00435878457157585,-3.03275363317074E-4,0.00110357944866999
7486.9764,0.00122018798754505,-0.0040002149213436,-0.00298614349509028
7486.8559,-0.00212476626099018,-0.0077081316148025,-0.00825791196983679
7486.7353,-0.00361961463122662,-0.00900790372177027,-0.0119306541594674
7486.6148,-0.00260180840580901,-0.00715878476350737,-0.0117918000134744
7486.4942,-2.16991064241227E-5,-0.00323310576274361,-0.00734422785648173
7486.3736,0.0024897231096276,9.5336777764811E-4,6.15998179017822E-5
7486.2531,0.00369263226204712,0.00394198150242177,0.00781890756340229
7486.1325,0.0034135497203086,0.00527202829853336,0.0132539728028247
7486.012,0.00222774595789738,0.00511608472065773,0.0145204830211902
7485.8914,8.07252019342951E-4,0.00404231265659917,0.0116154727341279
7485.7709,-2.99518717893026E-4,0.00290258212840355,0.00639536913423887
7485.6503,-7.17892744204175E-4,0.00247753201491926,0.00141627143991124
7485.5298,-2.98699026272421E-4,0.0030487570308215,-0.0014784235373941
7485.4092,7.06051220180256E-4,0.00408599177476526,-0.00215464607595471
7485.2886,0.001631245006319,0.00463274648422886,-0.00179193371463375
7485.1681,0.00170142092825734,0.00406610456199636,-0.00171228646563064
7485.0475,4.40240944366915E-4,0.00247657342853108,-0.00249946127667272
7484.927,-0.00192714807046729,2.74977101682697E-4,-0.00407926898428429
7484.8064,-0.00432997988618952,-0.00225003203842068,-0.00606479934024475
7484.6859,-0.00530044451364899,-0.00489934776113646,-0.00782183511921706
7484.5653,-0.00393035927794958,-0.00726550200575295,-0.00836905641937071
7484.4448,-5.980741276898E-4,-0.00844027111297986,-0.00660049984144736
7484.3242,0.00303814319832738,-0.00751287364900884,-0.00221479038321754
7484.2036,0.0050960359496812,-0.0043882907925322,0.003448585351736
7484.0831,0.0047887331173952,1.91997206509997E-5,0.00787836292786529
7483.9625,0.00289941537102922,0.00418605166230414,0.00899194093513543
7483.842,0.00105378730058073,0.00680654322032857,0.00667641599114121
7483.7214,4.12703481124608E-4,0.00727879960519365,0.00288467722162955
7483.6009,8.99316620063284E-4,0.0056538980624689,1.40708308424017E-4
7483.4803,0.00148209216017035,0.00241194780879448,-3.56725598271891E-4
7483.3598,0.0013034390400373,-0.00157006602303217,6.12239899333858E-4
7483.2392,2.86609053132233E-4,-0.00520734354356072,0.0011801276652998
7483.1186,-0.00108395755997634,-0.00761661656518157,-9.89835937441984E-5
7482.9981,-0.0021532227351654,-0.00831879734770438,-0.00305805233860941
7482.8775,-0.00251030774024345,-0.0073151402211081,-0.0059900515063162
7482.757,-0.00205908675520612,-0.00496793058050154,-0.00701711128013831
7482.6364,-9.6699656996221E-4,-0.00181656793048726,-0.00547407620060012
7482.5159,2.74019852376332E-4,0.00141854852587195,-0.00231060211803756
7482.3953,9.28746548874978E-4,0.00379325158358187,6.34257768995115E-4
7482.2748,3.27167151425162E-4,0.00438495772832482,0.00210985109620087
7482.1542,-0.00137796171579289,0.00302177375460594,0.00238077311582951
7482.0336,-0.00309515637518423,7.00787589816054E-4,0.00266518991329354
7481.9131,-0.00339536123307936,-8.67283045278661E-4,0.00377954379274813
7481.7925,-0.00159138610157932,-3.28628904415691E-4,0.0053245888411304
7481.672,0.001469357555061,0.00224044916533477,0.00603411465694098
7481.5514,0.00393202489058832,0.00538188793933184,0.00503300906812913
7481.4309,0.00407388588997199,0.00713429727732443,0.00246560036695047
7481.3103,0.00153831518570324,0.00635606497107381,-7.11739939789993E-4
7481.1898,-0.00257117686690424,0.00334585462766498,-0.00348099424311017
7481.0692,-0.00640992946481605,-6.09181407164476E-4,-0.00528081115107993
7480.9486,-0.00831795379530823,-0.00404221572960639,-0.00578500509722614
7480.8281,-0.00761898970786095,-0.0058964995027334,-0.00489977125202706
7480.7075,-0.00459701238737556,-0.00564002327060991,-0.0028352255354715
7480.587,-2.22554366486455E-4,-0.00329895479938326,-1.22489259876883E-4
7480.4664,0.00411437149885447,4.35277819538415E-4,0.00244283394891942
7480.3459,0.00695170837735274,0.00412578023839446,0.00412785923257545
7480.2253,0.0071646929985731,0.00601306433313595,0.00457647617170202
7480.1048,0.00446514600869764,0.00497231078217655,0.00367875977024609
7479.9842,-2.02311527236409E-4,0.00137457590715959,0.00151903805217526
7479.8636,-0.00489096931905395,-0.00292575941722171,-0.00142488671833736
7479.7431,-0.00744590514592747,-0.00556330308928639,-0.00417504509156431
7479.6225,-0.00655995550997846,-0.00507035780260694,-0.00536662925171575
7479.502,-0.00262194798227875,-0.00175356483526395,-0.0040595437223895
7479.3814,0.00242448840457175,0.00256122570446509,-6.62221384466923E-4
7479.2609,0.00626450666192365,0.0056456290089944,0.00306145825874362
7479.1403,0.00779942343298032,0.00630696791605489,0.00519439381287867
7479.0198,0.00753791829863541,0.0047775146730949,0.00482897502828037
7478.8992,0.00674703808282659,0.00219396528418612,0.00243026925448539
7478.7786,0.00612901558991015,-3.35979633497004E-4,-7.4070482245019E-4
7478.6581,0.00521661507778186,-0.00230314815096893,-0.00359252596953416
7478.5375,0.00330126811178978,-0.00367621042529001,-0.00550981161271548
7478.417,3.81601629086681E-4,-0.00458383504120511,-0.0061745449033342
7478.2964,-0.00268454113851703,-0.00508280896386609,-0.005393460614505
7478.1759,-0.00503648995432104,-0.00525356202660617,-0.00341203919101665
7478.0553,-0.00653876087675927,-0.00515166321015741,-9.77113051369641E-4
7477.9348,-0.00740224281590523,-0.00459338741210383,0.00104173220080664
7477.8142,-0.00749993459854473,-0.0031889182308864,0.00219274730379818
7477.6936,-0.00624928903419079,-7.09696629087147E-4,0.00281181698324805
7477.5731,-0.00354053644634149,0.00239109644485931,0.00339638744376403
7477.4525,-3.77451224118003E-4,0.00493663727796433,0.00386902349051043
7477.332,0.00170787040398792,0.00583720656752881,0.00368859434810295
7477.2114,0.00204618389318351,0.00482670752088552,0.00247635634977203
7477.0909,0.00144895128559539,0.00272121227681343,5.1745315460552E-4
7476.9703,0.00137916778487964,8.04015522357771E-4,-0.001375097895967
7476.8498,0.00260100282537924,-2.27899716430547E-5,-0.00255684759396647
7476.7292,0.0046157993028784,4.22675409894346E-4,-0.00277958678169096
7476.6087,0.00641190278686798,0.00173047520309094,-0.00181755135917013
7476.4881,0.00734671945441582,0.00323508510020269,5.73202666725394E-4
7476.3675,0.00730600153345044,0.00415431651537875,0.00418911106281387
7476.247,0.00621659201322151,0.00371282109825556,0.00777858352523114
7476.1264,0.00393577676460998,0.00159170773729012,0.00936987850111152
7476.0059,6.5132247198081E-4,-0.00159855352011469,0.00749230826968438
7475.8853,-0.0027687180249937,-0.00436672661215846,0.00231382795861312
7475.7648,-0.00506386279835771,-0.00521327754159195,-0.00415361129228397
7475.6442,-0.00553395492113825,-0.00368230144333544,-0.00910000612503334
7475.5237,-0.004596411241279,-7.51488350431482E-4,-0.0103148746702828
7475.4031,-0.00341885116548504,0.00186643951268809,-0.00726507196477048
7475.2825,-0.0029642772381441,0.00291776314832172,-0.00150098209650248
7475.162,-0.00337932671783955,0.00219443646462293,0.00404319484235176
7475.0414,-0.00409829478616838,2.51974025087478E-4,0.00654127582999198
7474.9209,-0.00440204577592361,-0.0021516716846615,0.00493066228880147
7474.8003,-0.00386232505002028,-0.00442235488090093,6.05458856534229E-4
7474.6798,-0.00229608203834707,-0.00579399563663766,-0.00349492311769454
7474.5592,9.72163977513284E-5,-0.00529233434747584,-0.00497667050202528
7474.4387,0.00274761239361338,-0.00239293358468468,-0.00349436622209171
7474.3181,0.00482113413852818,0.00228084082680753,-5.89071718465103E-4
7474.1975,0.00536010433806506,0.00678611295165384,0.00169778304800283
7474.077,0.00390908572601956,0.00888592492177832,0.00237478481663139
7473.9564,9.6076099628494E-4,0.00750436202049554,0.00172461100742197
7473.8359,-0.00216250671944603,0.00333824890874407,7.06041158946754E-4
7473.7153,-0.00410063457638938,-0.00169543361925372,-1.3965167089356E-5
7473.5948,-0.00417062753133699,-0.00557933379908095,-4.84511616585927E-4
7473.4742,-0.00264510884330879,-0.00705371398189806,-9.48963236413489E-4
7473.3537,-4.87944092412268E-4,-0.00595068300411995,-0.00141339948720523
7473.2331,0.00152753827674724,-0.00296799489077605,-0.00134409851986829
7473.1125,0.00301402993678974,7.37566247056213E-4,-5.9477174310309E-5
7472.992,0.0038628987609864,0.00381341851140401,0.00241535876059479
7472.8714,0.00395647937850541,0.00527832511886952,0.00505524091991658
7472.7509,0.00295014905983142,0.00480889328474808,0.00631904702674752
7472.6303,8.21022591110833E-4,0.00265108923045243,0.0053339787463464
7472.5098,-0.00192173084142087,-6.54568283449426E-4,0.00259425472737145
7472.3892,-0.00434920732323744,-0.00442700831768504,-5.09714746272372E-4
7472.2687,-0.00565313666438324,-0.00790318089886665,-0.00289944118327773
7472.1481,-0.00581355616706791,-0.0102647392704415,-0.00456793155876115
7472.0275,-0.00538262993991583,-0.0107595912914403,-0.00612604009828215
7471.907,-0.00491231970103958,-0.0091194843309561,-0.00763787329415953
7471.7864,-0.00445529918583529,-0.00572393248091292,-0.00820957415234833
7471.6659,-0.00353891139229514,-0.0014266799180472,-0.00677281188680517
7471.5453,-0.00170406036061737,0.00281157083529555,-0.00321592309416856
7471.4248,0.00126265109089144,0.00633293467330149,0.00132645605039759
7471.3042,0.00525080470326538,0.00894111743839813,0.00526220365385329
7471.1837,0.00954065907985309,0.010543066009956,0.00742916092376174
7471.0631,0.0128191387672088,0.0108804505472941,0.0075481964998429
7470.9425,0.0133626194044529,0.00960465454576696,0.00596829534169614
7470.822,0.0099821779258503,0.00659351745216449,0.00336259203559905
7470.7014,0.00343698733597266,0.00252330903223746,7.79597397064443E-4
7470.5809,-0.00334258501037727,-0.00124509370188294,-5.09250990768299E-4
7470.4603,-0.0068636993997392,-0.00339386512861109,4.09727932764969E-4
7470.3398,-0.0055035850699945,-0.00351411582803277,0.00330508356668364
7470.2192,-8.09781584302133E-4,-0.00243072207985311,0.00648190207722295
7470.0987,0.00361820055837532,-0.00144299437152263,0.00757990080147723
7469.9781,0.00482864452108413,-0.00130013312337949,0.00518323344312666
7469.8575,0.00240429756061102,-0.00177491588273189,-8.99691959555431E-5
7469.737,-0.00181841437535563,-0.00213091653886433,-0.00585468565502022
7469.6164,-0.00560136707452497,-0.00194755608172031,-0.00940424590314159
7469.4959,-0.00769825104874314,-0.00140570753596094,-0.00946301864178355
7469.3753,-0.0078667985923261,-8.88802922801269E-4,-0.00671432744650127
7469.2548,-0.00611250965178328,-4.33891810492075E-4,-0.00299503825601439
7469.1342,-0.00253790688109175,2.18407608950369E-4,-4.49510930828255E-5
7469.0137,0.00197736510154942,0.00108953781368783,0.0012571940117921
7468.8931,0.00541209378093502,0.00152582190388492,8.84587045952299E-4
7468.7725,0.00573404797882737,6.35563406309049E-4,-6.03246882785232E-4
7468.652,0.00264377782275795,-0.00170965293881654,-0.0022436196527361
7468.5314,-0.00172296531623705,-0.00440998225712816,-0.00284996530088344
7468.4109,-0.0040738839748927,-0.00563736949004288,-0.00159295569511666
7468.2903,-0.00263184789662501,-0.00436578430988806,0.00111755138365158
7468.1698,0.00125942614585376,-0.00148583788336801,0.00339964132589777
7468.0492,0.00411594734065104,7.61326033583314E-4,0.00318650098162776
7467.9287,0.00314043502966577,6.98688835021896E-4,8.40678678163819E-5
7467.8081,-0.001481337218489,-0.0011692148507809,-0.00390865527838243
7467.6875,-0.00676814886972207,-0.00249720355461457,-0.00568460667107292
7467.567,-0.00932659656608784,-0.00132461364492656,-0.00354445615775708
7467.4464,-0.00796631412337654,0.00195627352679149,0.00135842993993542
7467.3259,-0.00420942853356318,0.00485127610779636,0.00574952454861872
7467.2053,-6.64306552943236E-4,0.00492152335840784,0.00666143400993345
7467.0848,0.00113929571457465,0.00195973102371463,0.00367394988548776
7466.9642,0.00176125812293297,-0.00175224256160611,-8.83198728991401E-4
7466.8437,0.00259919047729368,-0.003547784727678,-0.00382781214250271
7466.7231,0.00428517079728382,-0.00246577938071824,-0.00329422241686794
7466.6025,0.00607143087900936,2.40734023962804E-4,1.43792613642281E-4
7466.482,0.00664834214419848,0.00239289972029146,0.00403645155284566
7466.3614,0.00562358277880485,0.00280297365629567,0.00584270453585584
7466.2409,0.00397797786458859,0.00190366401376147,0.00453602042010895
7466.1203,0.00319318838109257,0.00103154332072545,0.00113237277814606
7465.9998,0.00387789322163286,0.00122525426179855,-0.00220839641578322
7465.8792,0.00522709846479247,0.00254689648016433,-0.00355115838089274
7465.7587,0.00558046600215168,0.00426076053019404,-0.00236555354074072
7465.6381,0.00374255487945404,0.00546220710088388,1.78518672253675E-4
7465.5175,-1.72809096318595E-4,0.00552978525298327,0.00217455699651735
7465.397,-0.00487550174258128,0.00417134622642478,0.00226033582114588
7465.2764,-0.0085527741376944,0.00158922708745743,5.55240122863549E-4
7465.1559,-0.0097623301010465,-0.0013669347695145,-0.00137458650833232
7465.0353,-0.00811363938663987,-0.00362729896483726,-0.00180155580442195
7464.9148,-0.00430507317108727,-0.00438621940058216,-1.4477176343259E-4
7464.7942,3.35505010511631E-4,-0.00365339173783675,0.00259955854159031
7464.6737,0.00445481369535803,-0.00230744347316349,0.00464788325654599
7464.5531,0.00719586579753181,-0.00141912436117577,0.00491773898099792
7464.4325,0.00819527415499772,-0.00152659945941414,0.00373411208739776
7464.312,0.00739881210365391,-0.0023245700688501,0.00224208115202713
7464.1914,0.00497127782099228,-0.00310261538158089,0.00129657656118551
7464.0709,0.00157464166086355,-0.00329585360961836,9.23299685448284E-4
7463.9503,-0.00157717170297672,-0.00274454930930728,4.77252281137999E-4
7463.8298,-0.0031935176826748,-0.0016125784947188,-6.40346555217724E-4
7463.7092,-0.00270167443361022,-8.53918584696321E-5,-0.00230373140706048
7463.5887,-9.79251288724711E-4,0.00157444223136284,-0.00386092048231007
7463.4681,1.10615381862971E-4,0.00293267417065755,-0.00458302820690826
7463.3475,-9.19930531977191E-4,0.00348094853988606,-0.00398121467296054
7463.227,-0.00404731492710283,0.00271958798904997,-0.00223490923463995
7463.1064,-0.00750627744248914,5.37315844422094E-4,-1.52370771243606E-4
7462.9859,-0.00892277842028665,-0.00250288091443624,0.00128361986923162
7462.8653,-0.00704588763618895,-0.00525613717601895,0.00135459580517752
7462.7448,-0.00256826255460306,-0.00630401075745768,8.43281396564787E-5
7462.6242,0.00232434485708093,-0.0047861177688667,-0.00171563126638343
7462.5037,0.00526795567746129,-0.00113189659839744,-0.00304524510699021
7462.3831,0.00509758321104026,0.00291769991886508,-0.00326590765027527
7462.2626,0.0021641346302299,0.00512760779799252,-0.00229714916741675
7462.142,-0.00202487439913569,0.00428596263423027,-5.48969847427961E-4
7462.0214,-0.00546723681088543,0.00118071443361597,0.0013084727947463
7461.9009,-0.00635854137364383,-0.0017290317394798,0.00277606615717515
7461.7803,-0.00384217067536509,-0.00206748183744363,0.00349864678694979
7461.6598,0.00134616072774806,6.38012373694292E-4,0.00321945635167741
7461.5392,0.0070535165052082,0.00451366650676567,0.00197824929546091
7461.4187,0.0105170506740535,0.00652019368256101,-1.32146085521208E-4
7461.2981,0.0101044337154685,0.00496234225278149,-0.00272498450443942
7461.1776,0.00642139059262964,8.01523413167878E-4,-0.0050516639483447
7461.057,0.00176195574122732,-0.00310824461785234,-0.00622652042059582
7460.9364,-0.0015622949917054,-0.00424221953730396,-0.00553015145266154
7460.8159,-0.0028601995703223,-0.00238591538373932,-0.00299624957707531
7460.6953,-0.00316418464035255,5.12301835783989E-4,3.87740718680893E-4
7460.5748,-0.00393848747931113,0.00209332133203651,0.00310288357761756
7460.4542,-0.00568565185184657,0.00144712814982904,0.00392495339067926
7460.3337,-0.0074777473319358,-5.55820462192756E-4,0.00267520647184594
7460.2131,-0.00779851621455296,-0.00232145568979941,4.16279763108098E-4
7460.0926,-0.00582377775292207,-0.00288010939205984,-0.00132140604765161
7459.972,-0.00215651648975604,-0.00226783629675299,-0.00152780534217504
7459.8514,0.00156255179151445,-0.00102795592876144,-3.12748951775038E-4
7459.7309,0.00383814347706908,3.55524290328972E-4,0.00131979936073292
7459.6103,0.00429322692501741,0.00165974604316181,0.00230822764102911
7459.4898,0.00381544216196467,0.00278745623194184,0.00221552138166754
7459.3692,0.00370669272172523,0.00373704615391056,0.00140435203601097
7459.2487,0.00450700771435802,0.00433843889010046,3.68362868221685E-4
7459.1281,0.00558283311985751,0.00430848110491718,-6.72295240557339E-4
7459.0076,0.00592927535979053,0.00346413680089481,-0.00154601490330583
7458.887,0.00515401847210319,0.00195091037558595,-0.00185902139410603
7458.7664,0.00365542089587378,3.86120099443517E-4,-0.00107179067968095
7458.6459,0.00186811860470008,-4.50086286196877E-4,8.67149930878542E-4
7458.5253,-3.08177659693794E-4,-2.31284037893527E-4,0.00293294351489215
7458.4048,-0.00315847116886112,5.4990827937019E-4,0.0035267404572256
7458.2842,-0.00635787315340608,9.17643409267305E-4,0.00177080601117609
7458.1637,-0.00869333758726984,1.26792528074663E-4,-0.00164264173621675
7458.0431,-0.00908118237962088,-0.00182637364412127,-0.00482984388814819
7457.9226,-0.00756980828345101,-0.00428925610170574,-0.00605497437009422
7457.802,-0.00509969240843581,-0.00619323880013279,-0.00476351431289261
7457.6814,-0.00252164143261429,-0.00645071865224194,-0.00166920936335884
7457.5609,1.15228278853384E-4,-0.00440708996478308,0.00182316202562175
7457.4403,0.00313528363991163,-2.52527453647655E-4,0.00446310764996255
7457.3198,0.00609552210296945,0.0045534931737315,0.00551030527807574
7457.1992,0.00767456493995036,0.00771464691512038,0.00485436403967887
7457.0787,0.00694633171938774,0.00742901099874563,0.00312281948254278
7456.9581,0.00436750219128569,0.00360295476460278,0.00129086564984249
7456.8376,0.00155595868110038,-0.00188277015320274,1.24684500323064E-4
7456.717,-1.26359690195105E-4,-0.00630618152852461,-3.17364236739527E-4
7456.5964,-8.82953539248858E-4,-0.00784627710198631,-8.40422866608958E-4
7456.4759,-0.00198336563622946,-0.00655857516107549,-0.0023348858945422
7456.3553,-0.00416103139137019,-0.0038121248139347,-0.00481602191482112
7456.2348,-0.00660927140420678,-9.72393714713612E-4,-0.00725904351677738
7456.1142,-0.00758608727929052,0.00141440279379923,-0.00816964859438176
7455.9937,-0.00591494963846676,0.00342707318892252,-0.0067130674743206
7455.8731,-0.00205950753648183,0.00490988975511311,-0.00345856921496518
7455.7526,0.00203062022161536,0.00503826070249742,-4.01194541899217E-6
7455.632,0.00428053802816232,0.00298408526599036,0.00221741056188801
7455.5114,0.00376969179471286,-0.00100106893378114,0.00282827004384954
7455.3909,0.00125676465096088,-0.00520250823729611,0.00247231648364405
7455.2703,-0.00129011683551848,-0.00731525830131628,0.00213667997314338
7455.1498,-0.00192128968171112,-0.00601231456110478,0.0023144067938528
7455.0292,4.64425272444989E-5,-0.00204253825201196,0.00287959143548842
7454.9087,0.00363915221938166,0.00221294264567155,0.00359823323532678
7454.7881,0.00684302791155574,0.00446691858859401,0.00438867137525251
7454.6676,0.00797021796027404,0.00412185637108468,0.00508029996805679
7454.547,0.00670749468642198,0.00252040799428845,0.00514383348085752
7454.4264,0.00406973327559155,0.00177258079214177,0.00397731311047545
7454.3059,0.00156801224667508,0.00312074225899406,0.00151747947074886
7454.1853,9.45297353196138E-5,0.00605645678552401,-0.0014077809490063
7454.0648,-5.05207878956689E-4,0.00867093185531587,-0.00363811705447697
7453.9442,-9.47191795670084E-4,0.00902753823120452,-0.00454125840266988
7453.8237,-0.00185306071065898,0.00635146714938347,-0.00441126301351754
7453.7031,-0.00327105467597665,0.00134132229020906,-0.00411491604720978
7453.5826,-0.0044907595712896,-0.00401753711780276,-0.00410392889123722
7453.462,-0.00441749975021752,-0.00741903481600012,-0.00380580068142076
7453.3414,-0.00236056317118481,-0.00747621504074183,-0.0021549375123622
7453.2209,0.00122839511767937,-0.00464886003678655,0.00119482423054453
7453.1003,0.00456037630334066,-0.00117823372162139,0.00503616887307922
7452.9798,0.00558560823490179,4.79163100692606E-4,0.00710437180463834
7452.8592,0.00361037335377267,-4.48955958410354E-4,0.00582025021761737
7452.7387,-5.82689161674761E-5,-0.00239001023474241,0.00183815894183811
7452.6181,-0.00296607854910474,-0.00288638314453882,-0.00202489737457635
7452.4976,-0.00337044964310138,-8.78159121983426E-4,-0.00272195791076624
7452.377,-0.00151621639701659,0.00221247848403822,5.29834094638362E-4
7452.2564,8.71505227668418E-4,0.00382437728835843,0.0055454409192586
7452.1359,0.0022770785427024,0.00274215445921254,0.00883603020810154
